9876543210|789|ХМАО|Таграс|Петров А.В.|123-456789|2020-04-17 16:01:39|2020-04-17 00:08:44|2020-04-17 00:07:58
Время;Расход (турбина), м3/мин;Объем (турбина), м3;Расход э/м, м3/мин;Объем э/м, м3;Давление 1, атм;Давление 2, атм;Давление затруба, атм;Температура, C;Плотность, кг/м3;Концентрация НД1, %;Объем НД1, л;Концентрация НД2, %;Объем НД2, л;Концентрация ДШ, %;Масса ДШ, кг;Расход НД1, л/ч;Расход НД2, л/ч;Расход ДШ, кг/ч;Этап;Метка
17.04.2020 16:01:40;0;0;0;0;0;0;0;0;0;-1;43,3;89,1;16,1;72,8;8,2;0;0;0;
17.04.2020 16:01:41;0;0;0;0;0;0;0;0;0;-1;43,3;89,1;16,1;72,8;8,2;0;0;0;
17.04.2020 16:01:42;0;0;0;0;0;0;0;0;0;-1;31,4;36,7;59,9;23,7;44,8;-0,006611111;0,02433333;0,02033333;
17.04.2020 16:01:43;0;0;0;0;0;0;0;0;0;-1;31,4;36,7;59,9;23,7;44,8;-0,006611111;0,02433333;0,02033333;
17.04.2020 16:01:44;0;0;0;0;0;0;0;0;0;-1;62,4;44,6;24,1;93,6;39,6;0,01722222;-0,01988889;0,02033333;
17.04.2020 16:01:45;0;0;0;0;0;0;0;0;0;-1;62,4;44,6;24,1;93,6;39,6;0,01722222;-0,01988889;-0,002888889;
17.04.2020 16:01:46;0;0;0;0;0;0;0;0;0;-1;10,5;40,6;97,2;79,3;79,3;-0,02883333;0,04061111;0,02205556;
17.04.2020 16:01:47;0;0;0;0;0;0;0;0;0;-1;10,5;40,6;97,2;79,3;79,3;-0,02883333;0,04061111;0,02205556;
17.04.2020 16:01:48;0;0;0;0;0;0;0;0;0;-1;9;62,9;55,5;41,8;87,7;-0,0008333334;-0,02316667;0,004666663;
17.04.2020 16:01:49;0;0;0;0;0;0;0;0;0;-1;9;62,9;55,5;41,8;87,7;-0,0008333334;-0,02316667;0,004666663;
17.04.2020 16:01:50;0;0;0;0;0;0;0;0;0;-1;24,7;29,7;1,8;91,9;69;0,008722222;-0,02983333;-0,01038889;
17.04.2020 16:01:51;0;0;0;0;0;0;0;0;0;-1;24,7;29,7;1,8;91,9;69;0,008722222;-0,02983333;-0,01038889;
17.04.2020 16:01:52;0;0;0;0;0;0;0;0;0;-1;6,7;6,4;0,2;81,8;17,4;-0,01;-0,0008888888;-0,02866667;
17.04.2020 16:01:53;0;0;0;0;0;0;0;0;0;-1;6,7;6,4;0,2;81,8;17,4;-0,01;-0,0008888888;-0,02866667;
17.04.2020 16:01:54;0;0;0;0;0;0;0;0;0;-1;50,9;21,9;57,7;20,7;91,3;0,02455556;0,03194445;0,04105556;
