9876543210|789|ХМАО|Таграс|Петров А.В.|123-456789|2020-04-17 16:35:06|2020-04-17 16:33:36|2020-04-17 16:31:34
Время;Расход (турбина), м3/мин;Объем (турбина), м3;Расход э/м, м3/мин;Объем э/м, м3;Давление 1, атм;Давление 2, атм;Давление затруба, атм;Температура, C;Плотность, кг/м3;Концентрация НД1, %;Объем НД1, л;Концентрация НД2, %;Объем НД2, л;Концентрация ДШ, %;Масса ДШ, кг;Расход НД1, л/ч;Расход НД2, л/ч;Расход ДШ, кг/ч;Этап;Метка
17.04.2020 16:35:07;0;0;0;0;0;0;0;0;0;0;1,4;81,2;98,2;75,9;53,1;0;0;0;
17.04.2020 16:35:08;0;0;0;0;0;0;0;0;0;0;1,4;81,2;98,2;75,9;53,1;0;0;0;
17.04.2020 16:35:09;0;0;0;0;0;0;0;0;0;0;83,9;6,8;98,4;78,6;3,4;0,04583333;0,0001111137;-0,02761111;
17.04.2020 16:35:10;0;0;0;0;0;0;0;0;0;0;83,9;6,8;98,4;78,6;3,4;0,04583333;0,0001111137;-0,02761111;
17.04.2020 16:35:11;0;0;0;0;0;0;0;0;0;0;1;32,9;76,2;28,8;19,2;-0,04605556;-0,01233334;0,008777779;
17.04.2020 16:35:12;0;0;0;0;0;0;0;0;0;0;1;32,9;76,2;28,8;19,2;-0,04605556;-0,01233334;0,008777779;
17.04.2020 16:35:13;0;0;0;0;0;0;0;0;0;0;26,7;32,8;20;84,7;20,3;0,01427778;-0,03122222;0,0006111102;
17.04.2020 16:35:14;0;0;0;0;0;0;0;0;0;0;26,7;32,8;20;84,7;20,3;0,01427778;-0,03122222;0,0006111102;
17.04.2020 16:35:15;0;0;0;0;0;0;0;0;0;0;83,1;79,3;28,9;35,9;53,4;0,03133333;0,004944444;0,01838889;
17.04.2020 16:35:16;0;0;0;0;0;0;0;0;0;0;83,1;79,3;28,9;35,9;53,4;0,03133333;0,004944444;0,01838889;
17.04.2020 16:35:17;0;0;0;0;0;0;0;0;0;0;63,4;0;24;77,5;87,2;-0,01094444;-0,002722222;0,01877777;
17.04.2020 16:35:18;0;0;0;0;0;0;0;0;0;0;63,4;0;24;77,5;87,2;-0,01094444;-0,002722222;0,01877777;
17.04.2020 16:35:19;0;0;0;0;0;0;0;0;0;0;50,7;52,5;28,9;63;20,5;-0,007055556;0,002722222;-0,03705555;
17.04.2020 16:35:20;0;0;0;0;0;0;0;0;0;0;50,7;52,5;28,9;63;20,5;-0,007055556;0,002722222;-0,03705555;
17.04.2020 16:35:21;0;0;0;0;0;0;0;0;0;0;80,5;0,3;86,1;52;33,6;0,01655556;0,03177778;0,007277777;
17.04.2020 16:35:22;0;0;0;0;0;0;0;0;0;0;80,5;0,3;86,1;52;33,6;0,01655556;0,03177778;0,007277777;
17.04.2020 16:35:23;0;0;0;0;0;0;0;0;0;0;42,7;8,8;13,9;78;99,4;-0,021;-0,04011111;0,03655556;
17.04.2020 16:35:24;0;0;0;0;0;0;0;0;0;0;42,7;8,8;13,9;78;99,4;-0,021;-0,04011111;0,03655556;
17.04.2020 16:35:25;0;0;0;0;0;0;0;0;0;0;90,4;35,8;71;32,3;98,1;0,0265;0,03172222;-0,0007222239;
17.04.2020 16:35:26;0;0;0;0;0;0;0;0;0;0;90,4;35,8;71;32,3;98,1;0,0265;0,03172222;-0,0007222239;
17.04.2020 16:35:27;0;0;0;0;0;0;0;0;0;0;55,2;94,7;15,2;22,6;72,2;-0,01955556;-0,031;-0,01438889;
17.04.2020 16:35:28;0;0;0;0;0;0;0;0;0;0;55,2;94,7;15,2;22,6;72,2;-0,01955556;-0,031;-0,01438889;
17.04.2020 16:35:29;0;0;0;0;0;0;0;0;0;0;22,1;52,3;62,3;22,5;89,6;-0,01838889;0,02616667;0,009666667;
17.04.2020 16:35:30;0;0;0;0;0;0;0;0;0;0;22,1;52,3;62,3;22,5;89,6;-0,01838889;0,02616667;0,009666667;
17.04.2020 16:35:31;0;0;0;0;0;0;0;0;0;0;83,9;82,7;20,9;91,3;52,7;0,03433333;-0,023;-0,0205;
17.04.2020 16:35:32;0;0;0;0;0;0;0;0;0;0;83,9;82,7;20,9;91,3;52,7;0,03433333;-0,023;-0,0205;
