9876543210|789|ХМАО|Таграс|Петров А.В.|123-456789|2020-04-20 13:23:12|2020-04-20 13:22:38|2020-04-20 13:21:55
Время;Расход (турбина), м3/мин;Объем (турбина), м3;Расход э/м, м3/мин;Объем э/м, м3;Давление 1, атм;Давление 2, атм;Давление затруба, атм;Температура, C;Плотность, кг/м3;Концентрация НД1, %;Объем НД1, л;Концентрация НД2, %;Объем НД2, л;Концентрация ДШ, %;Масса ДШ, кг;Расход НД1, л/ч;Расход НД2, л/ч;Расход ДШ, кг/ч;Этап;Метка
20.04.2020 13:23:13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20.04.2020 13:23:14;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:15;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:16;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:17;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:18;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:19;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:20;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:21;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:22;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:23;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:24;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:25;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:26;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:27;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:28;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
20.04.2020 13:23:29;0;0;0;0;0;0;0;0;0;0;395,9891;0;0;0;0;0;0;0;
