9876543210|789|ХМАО|Таграс|Петров А.В.|123-456789|2020-04-16 23:31:44|2020-04-16 23:31:00|2020-04-16 23:29:39
Время;Расход (турбина), м3/мин;Объем (турбина), м3;Расход э/м, м3/мин;Объем э/м, м3;Давление 1, атм;Давление 2, атм;Давление затруба, атм;Температура, C;Плотность, кг/м3;Концентрация НД1, %;Объем НД1, л;Концентрация НД2, %;Объем НД2, л;Концентрация ДШ, %;Масса ДШ, кг;Расход НД1, л/ч;Расход НД2, л/ч;Расход ДШ, кг/ч;Этап;Метка
16.04.2020 23:31:45;0;0;0;0;0;0;0;0;0;53,5;26,7;79,7;28,9;45;67,1;0;0;0;
16.04.2020 23:31:46;0;0;0;0;0;0;0;0;0;53,5;26,7;79,7;28,9;45;67,1;0;0;0;
16.04.2020 23:31:47;0;0;0;0;0;0;0;0;0;80,7;19,3;59,1;8,7;1,6;61;-0,004111112;-0,01122222;-0,003388888;
16.04.2020 23:31:48;0;0;0;0;0;0;0;0;0;80,7;19,3;59,1;8,7;1,6;61;-0,004111112;-0,01122222;-0,003388888;
16.04.2020 23:31:49;0;0;0;0;0;0;0;0;0;17,8;33,5;83,9;1,1;96,2;1,6;0,007888889;-0,004222222;-0,033;
16.04.2020 23:31:50;0;0;0;0;0;0;0;0;0;17,8;33,5;83,9;1,1;96,2;1,6;0,007888889;-0,004222222;-0,033;
16.04.2020 23:31:51;0;0;0;0;0;0;0;0;0;95,9;78;75,7;15,6;42,6;99,5;0,02472222;0,008055556;0,05438889;
16.04.2020 23:31:52;0;0;0;0;0;0;0;0;0;95,9;78;75,7;15,6;42,6;99,5;0,02472222;0,008055556;0,05438889;
16.04.2020 23:31:53;0;0;0;0;0;0;0;0;0;46,8;16,6;7,4;78,6;75,9;7,4;-0,03411111;0,035;-0,05116666;
16.04.2020 23:31:54;0;0;0;0;0;0;0;0;0;46,8;16,6;7,4;78,6;75,9;7,4;-0,03411111;0,035;-0,05116666;
16.04.2020 23:31:55;0;0;0;0;0;0;0;0;0;40,3;41,5;21,2;47;66,1;21,2;0,01383333;-0,01755556;0,007666667;
16.04.2020 23:31:56;0;0;0;0;0;0;0;0;0;40,3;41,5;21,2;47;66,1;21,2;0,01383333;-0,01755556;0,007666667;
16.04.2020 23:31:57;0;0;0;0;0;0;0;0;0;5,7;96,4;59;27,6;94,9;72,6;0,0305;-0,01077778;0,02855555;
16.04.2020 23:31:58;0;0;0;0;0;0;0;0;0;5,7;96,4;59;27,6;94,9;72,6;0,0305;-0,01077778;0,02855555;
16.04.2020 23:31:59;0;0;0;0;0;0;0;0;0;86,8;92,6;72,2;39,7;70,2;41,9;-0,002111113;0,006722223;-0,01705555;
16.04.2020 23:32:00;0;0;0;0;0;0;0;0;0;86,8;92,6;72,2;39,7;70,2;41,9;-0,002111113;0,006722223;-0,01705555;
16.04.2020 23:32:01;0;0;0;0;0;0;0;0;0;21,5;18;91,1;17,3;53;42,6;-0,04144444;-0,01244444;0,0003888872;
16.04.2020 23:32:02;0;0;0;0;0;0;0;0;0;21,5;18;91,1;17,3;53;42,6;-0,04144444;-0,01244444;0,0003888872;
16.04.2020 23:32:03;0;0;0;0;0;0;0;0;0;92,5;37,9;84,1;80,1;82;28,3;0,01105556;0,03488889;-0,007944444;
16.04.2020 23:32:04;0;0;0;0;0;0;0;0;0;92,5;37,9;84,1;80,1;82;28,3;0,01105556;0,03488889;-0,007944444;
16.04.2020 23:32:05;0;0;0;0;0;0;0;0;0;59,6;2,1;43,4;51,7;68,3;60,1;-0,01988889;-0,01577778;0,01766667;
16.04.2020 23:32:06;0;0;0;0;0;0;0;0;0;59,6;2,1;43,4;51,7;68,3;60,1;-0,01988889;-0,01577778;0,01766667;
16.04.2020 23:32:07;0;0;0;0;0;0;0;0;0;39,8;70,7;67,4;62,7;95,4;99,8;0,03811111;0,006111111;0,02205556;
16.04.2020 23:32:08;0;0;0;0;0;0;0;0;0;39,8;70,7;67,4;62,7;95,4;99,8;0,03811111;0,006111111;0,02205556;
16.04.2020 23:32:09;0;0;0;0;0;0;0;0;0;42,6;68,2;83;3;28,7;49,9;-0,001388889;-0,03316667;-0,02772222;
16.04.2020 23:32:10;0;0;0;0;0;0;0;0;0;42,6;68,2;83;3;28,7;49,9;-0,001388889;-0,03316667;-0,02772222;
16.04.2020 23:32:11;0;0;0;0;0;0;0;0;0;27,3;7,1;46,3;65,5;57,1;57,8;-0,03394444;0,03472222;0,004388887;
16.04.2020 23:32:12;0;0;0;0;0;0;0;0;0;27,3;7,1;46,3;65,5;57,1;57,8;-0,03394444;0,03472222;0,004388887;
16.04.2020 23:32:13;0;0;0;0;0;0;0;0;0;16,2;22,9;88,4;78,6;54,4;28,2;0,008777778;0,007277777;-0,01644444;
16.04.2020 23:32:14;0;0;0;0;0;0;0;0;0;16,2;22,9;88,4;78,6;54,4;28,2;0,008777778;0,007277777;-0,01644444;
16.04.2020 23:32:15;0;0;0;0;0;0;0;0;0;37,1;25,5;14,3;30,6;68;92,8;0,001444445;-0,02666667;0,03588889;
16.04.2020 23:32:16;0;0;0;0;0;0;0;0;0;37,1;25,5;14,3;30,6;68;92,8;0,001444445;-0,02666667;0,03588889;
16.04.2020 23:32:17;0;0;0;0;0;0;0;0;0;29,2;35;24,2;12,1;99,9;99,4;0,005277778;-0,01027778;0,003666666;
16.04.2020 23:32:18;0;0;0;0;0;0;0;0;0;29,2;35;24,2;12,1;99,9;99,4;0,005277778;-0,01027778;0,003666666;
16.04.2020 23:32:19;0;0;0;0;0;0;0;0;0;74,5;58,7;22,6;91,3;74,7;84,7;0,01316667;0,044;-0,008166669;
16.04.2020 23:32:20;0;0;0;0;0;0;0;0;0;74,5;58,7;22,6;91,3;74,7;84,7;0,01316667;0,044;-0,008166669;
16.04.2020 23:32:21;0;0;0;0;0;0;0;0;0;59,5;89,5;9,1;34,1;52,8;74,9;0,01711111;-0,03177778;-0,005444442;
16.04.2020 23:32:22;0;0;0;0;0;0;0;0;0;59,5;89,5;9,1;34,1;52,8;74,9;0,01711111;-0,03177778;-0,005444442;
16.04.2020 23:32:23;0;0;0;0;0;0;0;0;0;81,9;94,1;44,9;85,5;35,5;45,3;0,002555555;0,02855556;-0,01644445;
16.04.2020 23:32:24;0;0;0;0;0;0;0;0;0;81,9;94,1;44,9;85,5;35,5;45,3;0,002555555;0,02855556;-0,01644445;
16.04.2020 23:32:25;0;0;0;0;0;0;0;0;0;71,6;61,1;16,3;39,1;25,6;69,8;-0,01833333;-0,02577778;0,01361111;
16.04.2020 23:32:26;0;0;0;0;0;0;0;0;0;71,6;61,1;16,3;39,1;25,6;69,8;-0,01833333;-0,02577778;0,01361111;
16.04.2020 23:32:27;0;0;0;0;0;0;0;0;0;85,4;11,9;0,2;90,2;73,8;93,6;-0,02733333;0,02838889;0,01322222;
16.04.2020 23:32:28;0;0;0;0;0;0;0;0;0;85,4;11,9;0,2;90,2;73,8;93,6;-0,02733333;0,02838889;0,01322222;
16.04.2020 23:32:29;0;0;0;0;0;0;0;0;0;25,6;15,1;7,2;46,8;90,9;98,3;0,001777778;-0,02411111;0,002611114;
16.04.2020 23:32:30;0;0;0;0;0;0;0;0;0;25,6;15,1;7,2;46,8;90,9;98,3;0,001777778;-0,02411111;0,002611114;
16.04.2020 23:32:31;0;0;0;0;0;0;0;0;0;35,1;24,9;48,2;3,7;19;64,9;0,005444444;-0,02394444;-0,01855556;
16.04.2020 23:32:32;0;0;0;0;0;0;0;0;0;35,1;24,9;48,2;3,7;19;64,9;0,005444444;-0,02394444;-0,01855556;
16.04.2020 23:32:33;0;0;0;0;0;0;0;0;0;19;2,9;72,6;39,4;48,6;73,8;-0,01222222;0,01983333;0,004944445;
16.04.2020 23:32:34;0;0;0;0;0;0;0;0;0;19;2,9;72,6;39,4;48,6;73,8;-0,01222222;0,01983333;0,004944445;
