9876543210|789|ХМАО|Таграс|Петров А.В.|123-456789|2020-04-17 16:49:42|2020-04-17 16:49:23|2020-04-17 16:49:10
Время;Расход (турбина), м3/мин;Объем (турбина), м3;Расход э/м, м3/мин;Объем э/м, м3;Давление 1, атм;Давление 2, атм;Давление затруба, атм;Температура, C;Плотность, кг/м3;Концентрация НД1, %;Объем НД1, л;Концентрация НД2, %;Объем НД2, л;Концентрация ДШ, %;Масса ДШ, кг;Расход НД1, л/ч;Расход НД2, л/ч;Расход ДШ, кг/ч;Этап;Метка
17.04.2020 16:49:43;0;0;0;0;0;0;0;0;0;2E+09;0;0;0;0;0;0;0;0;
17.04.2020 16:49:44;0;0;0;0;0;0;0;0;0;2E+09;16,1;64,9;55,8;91,8;41,7;0;0;0;
17.04.2020 16:49:45;0;0;0;0;0;0;0;0;0;2E+09;7,6;47,2;36,2;49,8;29,5;-0,004722223;-0,01088889;-0,006777778;
17.04.2020 16:49:46;0;0;0;0;0;0;0;0;0;2E+09;7,6;47,2;36,2;49,8;29,5;-0,004722223;-0,01088889;-0,006777778;
17.04.2020 16:49:47;0;0;0;0;0;0;0;0;0;2E+09;8,2;5,1;92,3;96,9;96,6;0,0003333333;0,03116667;0,03727778;
17.04.2020 16:49:48;0;0;0;0;0;0;0;0;0;2E+09;8,2;5,1;92,3;96,9;96,6;0,0003333333;0,03116667;0,03727778;
17.04.2020 16:49:49;0;0;0;0;0;0;0;0;0;2E+09;90,2;66,6;5,1;88,1;28,3;0,04555555;-0,04844445;-0,03794444;
17.04.2020 16:49:50;0;0;0;0;0;0;0;0;0;2E+09;90,2;66,6;5,1;88,1;28,3;0,04555555;-0,04844445;-0,03794444;
17.04.2020 16:49:51;0;0;0;0;0;0;0;0;0;2E+09;0,7;94,9;40,2;0;11,1;-0,04972222;0,0195;-0,009555555;
17.04.2020 16:49:52;0;0;0;0;0;0;0;0;0;2E+09;0,7;94,9;40,2;0;11,1;-0,04972222;0,0195;-0,009555555;
17.04.2020 16:49:53;0;0;0;0;0;0;0;0;0;2E+09;44,2;59;52,3;32,5;78,6;0,02416667;0,006722221;0,0375;
17.04.2020 16:49:54;0;0;0;0;0;0;0;0;0;2E+09;44,2;59;52,3;32,5;78,6;0,02416667;0,006722221;0,0375;
17.04.2020 16:49:55;0;0;0;0;0;0;0;0;0;2E+09;21,4;67,8;22,2;24,8;44,5;-0,01266667;-0,01672222;-0,01894444;
17.04.2020 16:49:56;0;0;0;0;0;0;0;0;0;2E+09;21,4;67,8;22,2;24,8;44,5;-0,01266667;-0,01672222;-0,01894444;
17.04.2020 16:49:57;0;0;0;0;0;0;0;0;0;2E+09;9,1;9,1;95,5;37;18,4;-0,006833333;0,04072222;-0,0145;
17.04.2020 16:49:58;0;0;0;0;0;0;0;0;0;2E+09;9,1;9,1;95,5;37;18,4;-0,006833333;0,04072222;-0,0145;
17.04.2020 16:49:59;0;0;0;0;0;0;0;0;0;2E+09;90;62,7;1;58,8;97,2;0,04494444;-0,0525;0,04377778;
17.04.2020 16:50:00;0;0;0;0;0;0;0;0;0;2E+09;90;62,7;1;58,8;97,2;0,04494444;-0,0525;0,04377778;
17.04.2020 16:50:01;0;0;0;0;0;0;0;0;0;2E+09;60,8;17,4;25,6;79,9;41,7;-0,01622222;0,01366667;-0,03083333;
17.04.2020 16:50:02;0;0;0;0;0;0;0;0;0;2E+09;60,8;17,4;25,6;79,9;41,7;-0,01622222;0,01366667;-0,03083333;
17.04.2020 16:50:03;0;0;0;0;0;0;0;0;0;2E+09;74,6;46,3;73,8;83,7;14,9;0,007666666;0,02677778;-0,01488889;
17.04.2020 16:50:04;0;0;0;0;0;0;0;0;0;2E+09;74,6;46,3;73,8;83,7;14,9;0,007666666;0,02677778;-0,01488889;
17.04.2020 16:50:05;0;0;0;0;0;0;0;0;0;2E+09;21,2;24,6;55,8;80,6;97,5;-0,02966667;-0,01;0,04588889;
17.04.2020 16:50:06;0;0;0;0;0;0;0;0;0;2E+09;21,2;24,6;55,8;80,6;97,5;-0,02966667;-0,01;0,04588889;
17.04.2020 16:50:07;0;0;0;0;0;0;0;0;0;2E+09;48,6;94,9;3,7;71,1;8;0,01522222;-0,02894444;-0,04972222;
17.04.2020 16:50:08;0;0;0;0;0;0;0;0;0;2E+09;48,6;94,9;3,7;71,1;8;0,01522222;-0,02894444;-0,04972222;
17.04.2020 16:50:09;0;0;0;0;0;0;0;0;0;2E+09;40,4;82,8;67,5;52,4;87,4;-0,004555554;0,03544445;0,04411111;
17.04.2020 16:50:10;0;0;0;0;0;0;0;0;0;2E+09;40,4;82,8;67,5;52,4;87,4;-0,004555554;0,03544445;0,04411111;
17.04.2020 16:50:11;0;0;0;0;0;0;0;0;0;2E+09;81,1;71,1;68;69,7;38,3;0,02261111;0,0002777778;-0,02727778;
