9876543210|789|ХМАО|Таграс|Петров А.В.|123-456789|2020-04-16 23:31:00|2020-04-16 23:29:39|2020-04-16 23:27:38
Время;Расход (турбина), м3/мин;Объем (турбина), м3;Расход э/м, м3/мин;Объем э/м, м3;Давление 1, атм;Давление 2, атм;Давление затруба, атм;Температура, C;Плотность, кг/м3;Концентрация НД1, %;Объем НД1, л;Концентрация НД2, %;Объем НД2, л;Концентрация ДШ, %;Масса ДШ, кг;Расход НД1, л/ч;Расход НД2, л/ч;Расход ДШ, кг/ч;Этап;Метка
16.04.2020 23:31:01;0;0;0;0;0;0;0;0;0;82,2;84,8;32,6;80;7,7;16,7;0;0;0;
16.04.2020 23:31:02;0;0;0;0;0;0;0;0;0;82,2;84,8;32,6;80;7,7;16,7;0;0;0;
16.04.2020 23:31:03;0;0;0;0;0;0;0;0;0;31,3;7,9;5,7;3,9;87,3;17,5;-0,04272223;-0,04227778;0,000444444;
16.04.2020 23:31:04;0;0;0;0;0;0;0;0;0;31,3;7,9;5,7;3,9;87,3;17,5;-0,04272223;-0,04227778;0,000444444;
16.04.2020 23:31:05;0;0;0;0;0;0;0;0;0;33,1;10,4;7,7;9,2;16,3;4,6;0,001388889;0,002944444;-0,007166667;
16.04.2020 23:31:06;0;0;0;0;0;0;0;0;0;33,1;10,4;7,7;9,2;16,3;4,6;0,001388889;0,002944444;-0,007166667;
16.04.2020 23:31:07;0;0;0;0;0;0;0;0;0;86,2;76,5;45,3;34,1;20,5;77,7;0,03672222;0,01383333;0,04061111;
16.04.2020 23:31:08;0;0;0;0;0;0;0;0;0;86,2;76,5;45,3;34,1;20,5;77,7;0,03672222;0,01383333;0,04061111;
16.04.2020 23:31:09;0;0;0;0;0;0;0;0;0;21,6;11,4;41,6;3,6;38,7;25,2;-0,03616667;-0,01694444;-0,02916666;
16.04.2020 23:31:10;0;0;0;0;0;0;0;0;0;21,6;11,4;41,6;3,6;38,7;25,2;-0,03616667;-0,01694444;-0,02916666;
16.04.2020 23:31:11;0;0;0;0;0;0;0;0;0;58,2;51,4;75,8;36,2;80,2;33,9;0,02222222;0,01811111;0,004833334;
