9876543210|789|ХМАО|Таграс|Петров А.В.|123-456789|2020-04-20 10:46:40|2020-04-20 10:45:28|2020-04-20 10:44:52
Время;Расход (турбина), м3/мин;Объем (турбина), м3;Расход э/м, м3/мин;Объем э/м, м3;Давление 1, атм;Давление 2, атм;Давление затруба, атм;Температура, C;Плотность, кг/м3;Концентрация НД1, %;Объем НД1, л;Концентрация НД2, %;Объем НД2, л;Концентрация ДШ, %;Масса ДШ, кг;Расход НД1, л/ч;Расход НД2, л/ч;Расход ДШ, кг/ч;Этап;Метка
20.04.2020 10:46:42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
20.04.2020 10:46:43;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:44;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:45;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:46;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:47;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:48;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:49;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:50;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:51;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:52;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:53;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:54;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
20.04.2020 10:46:55;0;0;0;0;0;0;0;0;0;0;41596,17;0;0;0;0;0;0;0;
